"DE2D0CE0-8F9E-51EE-E053-6C04A8C00671","825000","2021-10-22","W5 1ET","O","N","F","","7","ROYAL PARADE","EALING","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-8F9E-51EE-E053-6C04A8C00671/current"
"D22473F5-B8D2-7B40-E053-6C04A8C0A630","255000","2021-11-03","W5 1EW","F","N","L","1","GREYSTOKE LODGE","HANGER LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-B8D2-7B40-E053-6C04A8C0A630/current"
"F87E72F8-8A44-176C-E053-6B04A8C0D2BE","250000","2023-02-28","W5 1EW","F","N","L","15","GREYSTOKE LODGE","HANGER LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8A44-176C-E053-6B04A8C0D2BE/current"
"F3B6C197-AA0D-6E40-E053-6C04A8C0B3B4","290000","2022-06-07","W5 1EW","F","N","L","16","GREYSTOKE LODGE","HANGER LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C197-AA0D-6E40-E053-6C04A8C0B3B4/current"
"F3B6C197-ABF2-6E40-E053-6C04A8C0B3B4","235000","2022-10-12","W5 1EW","F","N","L","20","GREYSTOKE LODGE","HANGER LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C197-ABF2-6E40-E053-6C04A8C0B3B4/current"
"A71375FD-D67C-7576-E053-6C04A8C0462F","349900","2020-03-13","W5 1EW","F","N","L","34","GREYSTOKE LODGE","HANGER LANE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A71375FD-D67C-7576-E053-6C04A8C0462F/current"
"9FF0D969-FB6D-11ED-E053-6C04A8C06383","190000","2019-04-17","W5 1EX","F","N","L","FLAT 12","WELLINGTON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-FB6D-11ED-E053-6C04A8C06383/current"
"F5E8B082-44F3-3A13-E053-6C04A8C060B7","323500","2022-10-07","W5 1EX","F","N","L","FLAT 14","WELLINGTON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-44F3-3A13-E053-6C04A8C060B7/current"
"B82222ED-14BF-6691-E053-6B04A8C02FB2","270100","2020-10-23","W5 1EX","F","N","L","FLAT 16","WELLINGTON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B82222ED-14BF-6691-E053-6B04A8C02FB2/current"
"9FF0D969-FB5E-11ED-E053-6C04A8C06383","350000","2020-02-14","W5 1EX","F","N","L","FLAT 24","WELLINGTON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-FB5E-11ED-E053-6C04A8C06383/current"
"E53EDD2E-0463-83EC-E053-6B04A8C03A59","195000","2022-06-17","W5 1EY","F","N","L","FLAT 12","GORDON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-0463-83EC-E053-6B04A8C03A59/current"
"D4D42646-CEE1-27F6-E053-6C04A8C0A572","396000","2021-06-29","W5 1EY","F","N","L","FLAT 18","GORDON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D4D42646-CEE1-27F6-E053-6C04A8C0A572/current"
"919FEC05-8767-9A90-E053-6C04A8C0A300","316000","2019-05-10","W5 1EY","F","N","L","FLAT 21","GORDON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-8767-9A90-E053-6C04A8C0A300/current"
"DE2D0CDF-44C0-51EE-E053-6C04A8C00671","375000","2021-11-24","W5 1EY","F","N","L","FLAT 31","GORDON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-44C0-51EE-E053-6C04A8C00671/current"
"919FEC06-0D87-9A90-E053-6C04A8C0A300","316000","2019-05-10","W5 1EY","O","N","L","PARKING SPACE 114","GORDON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC06-0D87-9A90-E053-6C04A8C0A300/current"
"919FEC06-0D88-9A90-E053-6C04A8C0A300","316000","2019-05-10","W5 1EY","O","N","L","PARKING SPACE 64","GORDON HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC06-0D88-9A90-E053-6C04A8C0A300/current"
"E073986A-BEBB-2134-E053-6C04A8C0233B","375000","2022-03-31","W5 1HE","F","N","L","FLAT 6","FROBISHER HOUSE","WESTERN AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986A-BEBB-2134-E053-6C04A8C0233B/current"
"E7B085FD-2029-7E31-E053-6C04A8C0E67F","761000","2022-04-29","W5 1HF","T","N","L","","3","GARTH MEWS","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-2029-7E31-E053-6C04A8C0E67F/current"
"DBA933F8-E94A-669D-E053-6B04A8C0AD56","480000","2021-04-23","W5 1HH","F","N","L","FLAT 2","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F8-E94A-669D-E053-6B04A8C0AD56/current"
"F16F63C5-56E1-0491-E053-6C04A8C032ED","560000","2022-09-01","W5 1HH","F","N","L","FLAT 23","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-56E1-0491-E053-6C04A8C032ED/current"
"98C75471-6C33-72E9-E053-6B04A8C042F0","775000","2019-11-12","W5 1HH","F","N","L","FLAT 28","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-6C33-72E9-E053-6B04A8C042F0/current"
"8CAC1317-E7DF-0253-E053-6B04A8C08E51","525000","2019-05-31","W5 1HH","F","N","L","FLAT 34","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1317-E7DF-0253-E053-6B04A8C08E51/current"
"AE4D86D3-C0F2-4619-E053-6C04A8C03CD0","660000","2020-07-17","W5 1HH","F","N","L","FLAT 4","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D3-C0F2-4619-E053-6C04A8C03CD0/current"
"C3C3F9B5-4F64-362B-E053-6B04A8C03ACC","315000","2021-01-29","W5 1HH","F","N","L","FLAT 41","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B5-4F64-362B-E053-6B04A8C03ACC/current"
"DBA933F8-E209-669D-E053-6B04A8C0AD56","1150000","2022-02-23","W5 1HH","F","N","L","FLAT 60","MINSTER COURT, 28","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F8-E209-669D-E053-6B04A8C0AD56/current"
"045A1898-41FE-9A24-E063-4804A8C048EA","585000","2023-07-17","W5 1HL","F","N","L","FLAT 19","CHILTERN HOUSE, 16","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-41FE-9A24-E063-4804A8C048EA/current"
"8A78B2AF-31C6-5CB0-E053-6B04A8C0F504","530000","2019-04-24","W5 1HL","F","N","L","FLAT 3","CHILTERN HOUSE, 16","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-31C6-5CB0-E053-6B04A8C0F504/current"
"D707E534-B849-0AD9-E053-6B04A8C067CC","499999","2020-11-16","W5 1HN","F","N","L","1","MARCOURT LAWNS, 14","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-B849-0AD9-E053-6B04A8C067CC/current"
"E073986A-BC98-2134-E053-6C04A8C0233B","530000","2022-04-08","W5 1HN","F","N","L","15","MARCOURT LAWNS, 14","HILLCREST ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986A-BC98-2134-E053-6C04A8C0233B/current"
"F87E72F8-87FC-176C-E053-6B04A8C0D2BE","1687000","2023-02-15","W5 1HR","T","N","F","","5","QUEENSGATE TERRACE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-87FC-176C-E053-6B04A8C0D2BE/current"
"CD5A9DCB-791B-310A-E053-6C04A8C00A1F","2200000","2021-06-28","W5 1HR","T","N","F","","12","QUEENSGATE TERRACE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CD5A9DCB-791B-310A-E053-6C04A8C00A1F/current"
"9DBAD221-FD1C-6EB3-E053-6B04A8C0F257","938000","2019-12-04","W5 1JD","S","N","F","","10","SANDALL ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-FD1C-6EB3-E053-6B04A8C0F257/current"
"FAC30767-4F6E-5E20-E053-4704A8C004EE","1200000","2023-03-31","W5 1JD","S","N","F","","14","SANDALL ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-4F6E-5E20-E053-4704A8C004EE/current"
"C6209F5F-8F7D-295E-E053-6C04A8C0DDCC","1300000","2021-01-20","W5 1JD","S","N","F","","16","SANDALL ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5F-8F7D-295E-E053-6C04A8C0DDCC/current"
"EC7AD099-F49B-9200-E053-6C04A8C0E306","1200000","2022-08-23","W5 1JD","S","N","F","","24","SANDALL ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD099-F49B-9200-E053-6C04A8C0E306/current"
"BC8936BB-C6B9-0E2C-E053-6C04A8C0DBF4","812000","2020-12-11","W5 1JD","S","N","F","","38","SANDALL ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-C6B9-0E2C-E053-6C04A8C0DBF4/current"
"F87E72F8-8813-176C-E053-6B04A8C0D2BE","500000","2022-12-13","W5 1JE","F","N","L","","3","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8813-176C-E053-6B04A8C0D2BE/current"
"D22473F6-6BE0-7B40-E053-6C04A8C0A630","410000","2021-06-30","W5 1JE","F","N","L","","16","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-6BE0-7B40-E053-6C04A8C0A630/current"
"EA3278AA-D5CA-2676-E053-6B04A8C015F8","475000","2022-05-30","W5 1JE","F","N","L","","24","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-D5CA-2676-E053-6B04A8C015F8/current"
"C6209F5E-CFB0-295E-E053-6C04A8C0DDCC","492500","2021-06-09","W5 1JF","S","N","L","","27","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5E-CFB0-295E-E053-6C04A8C0DDCC/current"
"B5755FFD-B3E2-7D01-E053-6C04A8C036B6","545000","2019-12-10","W5 1JF","F","N","L","","34","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B5755FFD-B3E2-7D01-E053-6C04A8C036B6/current"
"919FEC04-D1FF-9A90-E053-6C04A8C0A300","485000","2019-07-01","W5 1JF","F","N","L","","35","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-D1FF-9A90-E053-6C04A8C0A300/current"
"9DBAD221-4F31-6EB3-E053-6B04A8C0F257","520000","2019-10-23","W5 1JF","F","N","L","","46","SANDALL CLOSE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-4F31-6EB3-E053-6B04A8C0F257/current"
"045A1898-D024-9A24-E063-4804A8C048EA","849000","2023-07-14","W5 1JG","S","N","F","","58","LYNWOOD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D024-9A24-E063-4804A8C048EA/current"
"E53EDD2D-4905-83EC-E053-6B04A8C03A59","900000","2022-03-07","W5 1JJ","T","N","F","","26","LYNWOOD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-4905-83EC-E053-6B04A8C03A59/current"
"D22473F5-B062-7B40-E053-6C04A8C0A630","850000","2021-06-25","W5 1JJ","T","N","F","","36","LYNWOOD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-B062-7B40-E053-6C04A8C0A630/current"
"045A1899-43A7-9A24-E063-4804A8C048EA","305000","2023-06-30","W5 1JL","F","N","L","FLAT 2","34","GREYSTOKE PARK TERRACE","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-43A7-9A24-E063-4804A8C048EA/current"
"C8A3A576-6BEB-0425-E053-6C04A8C0947B","1220000","2021-06-25","W5 1JQ","S","N","F","","43","LYNWOOD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A576-6BEB-0425-E053-6C04A8C0947B/current"
"C6209F5E-CF42-295E-E053-6C04A8C0DDCC","1020000","2021-06-28","W5 1JQ","S","N","F","","51","LYNWOOD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5E-CF42-295E-E053-6C04A8C0DDCC/current"
"F16F63C5-E7CF-0491-E053-6C04A8C032ED","1235000","2022-11-09","W5 1JX","S","N","F","","4","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-E7CF-0491-E053-6C04A8C032ED/current"
"D22473F5-B12A-7B40-E053-6C04A8C0A630","1120000","2021-11-05","W5 1JX","T","N","F","","10","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-B12A-7B40-E053-6C04A8C0A630/current"
"98C75472-18DA-72E9-E053-6B04A8C042F0","885000","2019-10-30","W5 1JX","S","N","F","","12","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-18DA-72E9-E053-6B04A8C042F0/current"
"8F1B26BD-F30C-53DB-E053-6C04A8C03649","815000","2019-06-27","W5 1JX","S","N","F","","14","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-F30C-53DB-E053-6C04A8C03649/current"
"B0A9D11B-9E27-4C1F-E053-6C04A8C0D716","1179950","2020-08-17","W5 1JX","S","N","F","","22","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B0A9D11B-9E27-4C1F-E053-6C04A8C0D716/current"
"AE4D86D4-39B5-4619-E053-6C04A8C03CD0","970000","2020-07-30","W5 1JX","S","N","F","","34","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-39B5-4619-E053-6C04A8C03CD0/current"
"BEF7EBBF-1870-7A76-E053-6B04A8C092F7","930000","2020-07-29","W5 1JX","S","N","F","","38","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-1870-7A76-E053-6B04A8C092F7/current"
"E53EDD2D-FEB8-83EC-E053-6B04A8C03A59","1126000","2022-07-12","W5 1JX","S","N","F","","52","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-FEB8-83EC-E053-6B04A8C03A59/current"
"C3C3F9B6-0F69-362B-E053-6B04A8C03ACC","842500","2021-05-24","W5 1JX","D","N","F","","74","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-0F69-362B-E053-6B04A8C03ACC/current"
"E7B085FC-8359-7E31-E053-6C04A8C0E67F","1165000","2022-07-22","W5 1JY","S","N","F","","23","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-8359-7E31-E053-6C04A8C0E67F/current"
"CFC9085C-D716-9A70-E053-6B04A8C09D6A","1190000","2021-06-08","W5 1JY","S","N","F","","29","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085C-D716-9A70-E053-6B04A8C09D6A/current"
"DE2D0CDF-F218-51EE-E053-6C04A8C00671","1240000","2022-01-24","W5 1JY","S","N","F","","31","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-F218-51EE-E053-6C04A8C00671/current"
"CFC9085C-D6B4-9A70-E053-6B04A8C09D6A","916000","2021-03-19","W5 1JY","S","N","F","","39","AINSDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085C-D6B4-9A70-E053-6B04A8C09D6A/current"
"F5E8B081-895F-3A13-E053-6C04A8C060B7","1800000","2022-12-20","W5 1JZ","D","N","F","","4","BIRKDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-895F-3A13-E053-6C04A8C060B7/current"
"A96E4ACC-5A4B-9205-E053-6C04A8C0DA09","1300000","2020-03-27","W5 1JZ","S","N","F","","34","BIRKDALE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-5A4B-9205-E053-6C04A8C0DA09/current"
"D707E535-A1DD-0AD9-E053-6B04A8C067CC","955000","2021-12-15","W5 1LA","S","N","F","","1","BROOKFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E535-A1DD-0AD9-E053-6B04A8C067CC/current"
"045A1898-D0C7-9A24-E063-4804A8C048EA","1015750","2023-07-18","W5 1LA","S","N","F","","20","BROOKFIELD AVENUE","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D0C7-9A24-E063-4804A8C048EA/current"
"D93B27B0-375F-3100-E053-6C04A8C08887","950000","2021-10-25","W5 1LB","T","N","F","","8","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-375F-3100-E053-6C04A8C08887/current"
"FD226036-0C0A-4CB7-E053-4804A8C00430","1370000","2023-05-12","W5 1LB","T","N","F","","14","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0C0A-4CB7-E053-4804A8C00430/current"
"E073986B-8141-2134-E053-6C04A8C0233B","1085000","2022-03-01","W5 1LB","T","N","F","","28","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-8141-2134-E053-6C04A8C0233B/current"
"919FEC05-8347-9A90-E053-6C04A8C0A300","800000","2019-08-16","W5 1LB","S","N","F","","30","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-8347-9A90-E053-6C04A8C0A300/current"
"01EB45EF-FAD1-40F3-E063-4704A8C05FDE","850000","2023-06-19","W5 1LB","S","N","F","","38","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FAD1-40F3-E063-4704A8C05FDE/current"
"C3C3F9B6-0955-362B-E053-6B04A8C03ACC","1335000","2021-02-19","W5 1LB","S","N","F","","50","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-0955-362B-E053-6B04A8C03ACC/current"
"9FF0D969-6998-11ED-E053-6C04A8C06383","775000","2019-12-02","W5 1LD","T","N","F","","3","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-6998-11ED-E053-6C04A8C06383/current"
"A71375FD-A163-7576-E053-6C04A8C0462F","860000","2020-02-10","W5 1LD","T","N","F","","25","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A71375FD-A163-7576-E053-6C04A8C0462F/current"
"D22473F4-C277-7B40-E053-6C04A8C0A630","1075000","2021-05-21","W5 1LD","T","N","F","","29","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C277-7B40-E053-6C04A8C0A630/current"
"F5E8B081-ADFF-3A13-E053-6C04A8C060B7","1305000","2023-01-06","W5 1LD","T","N","F","","31","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-ADFF-3A13-E053-6C04A8C060B7/current"
"A2479555-88C2-74C7-E053-6B04A8C0887D","840500","2020-02-14","W5 1LD","T","N","F","","31","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-88C2-74C7-E053-6B04A8C0887D/current"
"B32EBB13-D0C5-3C99-E053-6C04A8C09CA1","950000","2020-08-28","W5 1LD","S","N","F","","43","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B32EBB13-D0C5-3C99-E053-6C04A8C09CA1/current"
"BEF7EBBF-192B-7A76-E053-6B04A8C092F7","1060000","2021-02-01","W5 1LD","S","N","F","","55","KINGFIELD ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-192B-7A76-E053-6B04A8C092F7/current"
"D22473F4-C21F-7B40-E053-6C04A8C0A630","870000","2021-06-25","W5 1LE","T","N","F","","6","MULGRAVE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F4-C21F-7B40-E053-6C04A8C0A630/current"
"8A78B2AF-D278-5CB0-E053-6B04A8C0F504","750000","2019-05-21","W5 1LE","T","N","F","","22","MULGRAVE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-D278-5CB0-E053-6B04A8C0F504/current"
"E073986A-BBD2-2134-E053-6C04A8C0233B","870000","2022-03-10","W5 1LE","T","N","F","","38","MULGRAVE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986A-BBD2-2134-E053-6C04A8C0233B/current"
"CB0035E6-05EC-58AE-E053-6B04A8C091AF","1055000","2021-07-16","W5 1LE","T","N","F","","60","MULGRAVE ROAD","","LONDON","EALING","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-05EC-58AE-E053-6B04A8C091AF/current"
